timestamp,building,floor,room,equipment,power_kw,energy_kwh,hour,day_of_week,is_weekend
2026-09-16 15:26:48,Research Wing,Ground,AI Research Lab,AC,4.856,4.856,15,2,0
2026-09-16 15:26:48,Research Wing,Ground,AI Research Lab,Computers,2.204,2.204,15,2,0
2026-09-16 15:26:48,Research Wing,Ground,AI Research Lab,Lights,0.284,0.284,15,2,0
2026-09-16 15:26:48,Research Wing,Ground,AI Research Lab,Fans,0.188,0.188,15,2,0
2026-09-16 15:26:48,Research Wing,Ground,AI Research Lab,Server Units,4.497,4.497,15,2,0
2026-09-16 15:26:48,Research Wing,Ground,Server Room,AC,4.166,4.166,15,2,0
2026-09-16 15:26:48,Research Wing,Ground,Server Room,Computers,1.872,1.872,15,2,0
2026-09-16 15:26:48,Research Wing,Ground,Server Room,Lights,0.27,0.27,15,2,0
2026-09-16 15:26:48,Research Wing,Ground,Server Room,Fans,0.213,0.213,15,2,0
2026-09-16 15:26:48,Research Wing,Ground,Server Room,Server Units,4.508,4.508,15,2,0
2026-09-16 16:26:48,Main Block,Ground,Lab 101,AC,4.728,4.728,16,2,0
2026-09-16 16:26:48,Main Block,Ground,Lab 101,Computers,2.186,2.186,16,2,0
2026-09-16 16:26:48,Main Block,Ground,Lab 101,Lights,0.287,0.287,16,2,0
2026-09-16 16:26:48,Main Block,Ground,Lab 101,Fans,0.198,0.198,16,2,0
2026-09-16 16:26:48,Main Block,Ground,Lab 101,Server Units,3.985,3.985,16,2,0
2026-09-16 16:26:48,Main Block,First,Computer Lab 201,AC,5.055,5.055,16,2,0
2026-09-16 16:26:48,Main Block,First,Computer Lab 201,Computers,1.998,1.998,16,2,0
2026-09-16 16:26:48,Main Block,First,Computer Lab 201,Lights,0.306,0.306,16,2,0
2026-09-16 16:26:48,Main Block,First,Computer Lab 201,Fans,0.186,0.186,16,2,0
2026-09-16 16:26:48,Main Block,First,Computer Lab 201,Server Units,4.477,4.477,16,2,0
2026-09-16 16:26:48,Research Wing,Ground,AI Research Lab,AC,3.916,3.916,16,2,0
2026-09-16 16:26:48,Research Wing,Ground,AI Research Lab,Computers,1.926,1.926,16,2,0
2026-09-16 16:26:48,Research Wing,Ground,AI Research Lab,Lights,0.262,0.262,16,2,0
2026-09-16 16:26:48,Research Wing,Ground,AI Research Lab,Fans,0.183,0.183,16,2,0
2026-09-16 16:26:48,Research Wing,Ground,AI Research Lab,Server Units,4.044,4.044,16,2,0
2026-09-16 16:26:48,Research Wing,Ground,Server Room,AC,4.272,4.272,16,2,0
2026-09-16 16:26:48,Research Wing,Ground,Server Room,Computers,2.264,2.264,16,2,0
2026-09-16 16:26:48,Research Wing,Ground,Server Room,Lights,0.278,0.278,16,2,0
2026-09-16 16:26:48,Research Wing,Ground,Server Room,Fans,0.17,0.17,16,2,0
2026-09-16 16:26:48,Research Wing,Ground,Server Room,Server Units,5.018,5.018,16,2,0
2026-09-16 17:26:48,Main Block,Ground,Lab 101,AC,4.602,4.602,17,2,0
2026-09-16 17:26:48,Main Block,Ground,Lab 101,Computers,2.259,2.259,17,2,0
2026-09-16 17:26:48,Main Block,Ground,Lab 101,Lights,0.291,0.291,17,2,0
2026-09-16 17:26:48,Main Block,Ground,Lab 101,Fans,0.207,0.207,17,2,0
2026-09-16 17:26:48,Main Block,Ground,Lab 101,Server Units,4.362,4.362,17,2,0
2026-09-16 17:26:48,Main Block,First,Computer Lab 201,AC,4.18,4.18,17,2,0
2026-09-16 17:26:48,Main Block,First,Computer Lab 201,Computers,1.903,1.903,17,2,0
2026-09-16 17:26:48,Main Block,First,Computer Lab 201,Lights,0.285,0.285,17,2,0
2026-09-16 17:26:48,Main Block,First,Computer Lab 201,Fans,0.174,0.174,17,2,0
2026-09-16 17:26:48,Main Block,First,Computer Lab 201,Server Units,4.709,4.709,17,2,0
2026-09-16 17:26:48,Research Wing,Ground,AI Research Lab,AC,4.721,4.721,17,2,0
2026-09-16 17:26:48,Research Wing,Ground,AI Research Lab,Computers,1.841,1.841,17,2,0
2026-09-16 17:26:48,Research Wing,Ground,AI Research Lab,Lights,0.34,0.34,17,2,0
2026-09-16 17:26:48,Research Wing,Ground,AI Research Lab,Fans,0.207,0.207,17,2,0
2026-09-16 17:26:48,Research Wing,Ground,AI Research Lab,Server Units,3.787,3.787,17,2,0
2026-09-16 17:26:48,Research Wing,Ground,Server Room,AC,5.107,5.107,17,2,0
2026-09-16 17:26:48,Research Wing,Ground,Server Room,Computers,2.067,2.067,17,2,0
2026-09-16 17:26:48,Research Wing,Ground,Server Room,Lights,0.305,0.305,17,2,0
2026-09-16 17:26:48,Research Wing,Ground,Server Room,Fans,0.182,0.182,17,2,0
2026-09-16 17:26:48,Research Wing,Ground,Server Room,Server Units,3.787,3.787,17,2,0
2026-09-16 18:26:48,Main Block,Ground,Lab 101,AC,4.703,4.703,18,2,0
2026-09-16 18:26:48,Main Block,Ground,Lab 101,Computers,1.882,1.882,18,2,0
2026-09-16 18:26:48,Main Block,Ground,Lab 101,Lights,1.027,1.027,18,2,0
2026-09-16 18:26:48,Main Block,Ground,Lab 101,Fans,0.169,0.169,18,2,0
2026-09-16 18:26:48,Main Block,Ground,Lab 101,Server Units,4.811,4.811,18,2,0
2026-09-16 18:26:48,Main Block,First,Computer Lab 201,AC,4.986,4.986,18,2,0
2026-09-16 18:26:48,Main Block,First,Computer Lab 201,Computers,2.143,2.143,18,2,0
2026-09-16 18:26:48,Main Block,First,Computer Lab 201,Lights,0.26,0.26,18,2,0
2026-09-16 18:26:48,Main Block,First,Computer Lab 201,Fans,0.206,0.206,18,2,0
2026-09-16 18:26:48,Main Block,First,Computer Lab 201,Server Units,4.303,4.303,18,2,0
2026-09-16 18:26:48,Research Wing,Ground,AI Research Lab,AC,4.416,4.416,18,2,0
2026-09-16 18:26:48,Research Wing,Ground,AI Research Lab,Computers,2.29,2.29,18,2,0
2026-09-16 18:26:48,Research Wing,Ground,AI Research Lab,Lights,0.272,0.272,18,2,0
2026-09-16 18:26:48,Research Wing,Ground,AI Research Lab,Fans,0.169,0.169,18,2,0
2026-09-16 18:26:48,Research Wing,Ground,AI Research Lab,Server Units,4.517,4.517,18,2,0
2026-09-16 18:26:48,Research Wing,Ground,Server Room,AC,4.834,4.834,18,2,0
2026-09-16 18:26:48,Research Wing,Ground,Server Room,Computers,2.176,2.176,18,2,0
2026-09-16 18:26:48,Research Wing,Ground,Server Room,Lights,1.033,1.033,18,2,0
2026-09-16 18:26:48,Research Wing,Ground,Server Room,Fans,0.208,0.208,18,2,0
2026-09-16 18:26:48,Research Wing,Ground,Server Room,Server Units,3.841,3.841,18,2,0
2026-09-16 19:26:48,Main Block,Ground,Lab 101,AC,0.25,0.25,19,2,0
2026-09-16 19:26:48,Main Block,Ground,Lab 101,Computers,0.08,0.08,19,2,0
2026-09-16 19:26:48,Main Block,Ground,Lab 101,Lights,0.02,0.02,19,2,0
2026-09-16 19:26:48,Main Block,Ground,Lab 101,Fans,0.015,0.015,19,2,0
2026-09-16 19:26:48,Main Block,Ground,Lab 101,Server Units,4.062,4.062,19,2,0
2026-09-16 19:26:48,Main Block,First,Computer Lab 201,AC,0.25,0.25,19,2,0
2026-09-16 19:26:48,Main Block,First,Computer Lab 201,Computers,0.08,0.08,19,2,0
2026-09-16 19:26:48,Main Block,First,Computer Lab 201,Lights,0.02,0.02,19,2,0
2026-09-16 19:26:48,Main Block,First,Computer Lab 201,Fans,0.015,0.015,19,2,0
2026-09-16 19:26:48,Main Block,First,Computer Lab 201,Server Units,4.07,4.07,19,2,0
2026-09-16 19:26:48,Research Wing,Ground,AI Research Lab,AC,0.25,0.25,19,2,0
2026-09-16 19:26:48,Research Wing,Ground,AI Research Lab,Computers,0.08,0.08,19,2,0
2026-09-16 19:26:48,Research Wing,Ground,AI Research Lab,Lights,0.02,0.02,19,2,0
2026-09-16 19:26:48,Research Wing,Ground,AI Research Lab,Fans,0.015,0.015,19,2,0
2026-09-16 19:26:48,Research Wing,Ground,AI Research Lab,Server Units,4.031,4.031,19,2,0
2026-09-16 19:26:48,Research Wing,Ground,Server Room,AC,0.25,0.25,19,2,0
2026-09-16 19:26:48,Research Wing,Ground,Server Room,Computers,0.08,0.08,19,2,0
2026-09-16 19:26:48,Research Wing,Ground,Server Room,Lights,0.02,0.02,19,2,0
2026-09-16 19:26:48,Research Wing,Ground,Server Room,Fans,0.015,0.015,19,2,0
2026-09-16 19:26:48,Research Wing,Ground,Server Room,Server Units,4.435,4.435,19,2,0
2026-09-16 20:26:48,Main Block,Ground,Lab 101,AC,0.25,0.25,20,2,0
2026-09-16 20:26:48,Main Block,Ground,Lab 101,Computers,0.08,0.08,20,2,0
2026-09-16 20:26:48,Main Block,Ground,Lab 101,Lights,0.02,0.02,20,2,0
2026-09-16 20:26:48,Main Block,Ground,Lab 101,Fans,0.015,0.015,20,2,0
2026-09-16 20:26:48,Main Block,Ground,Lab 101,Server Units,4.671,4.671,20,2,0
2026-09-16 20:26:48,Main Block,First,Computer Lab 201,AC,0.25,0.25,20,2,0
2026-09-16 20:26:48,Main Block,First,Computer Lab 201,Computers,0.08,0.08,20,2,0
2026-09-16 20:26:48,Main Block,First,Computer Lab 201,Lights,0.02,0.02,20,2,0
2026-09-16 20:26:48,Main Block,First,Computer Lab 201,Fans,0.015,0.015,20,2,0
2026-09-16 20:26:48,Main Block,First,Computer Lab 201,Server Units,4.044,4.044,20,2,0
2026-09-16 20:26:48,Research Wing,Ground,AI Research Lab,AC,0.25,0.25,20,2,0
2026-09-16 20:26:48,Research Wing,Ground,AI Research Lab,Computers,0.08,0.08,20,2,0
2026-09-16 20:26:48,Research Wing,Ground,AI Research Lab,Lights,0.02,0.02,20,2,0
2026-09-16 20:26:48,Research Wing,Ground,AI Research Lab,Fans,0.015,0.015,20,2,0
2026-09-16 20:26:48,Research Wing,Ground,AI Research Lab,Server Units,5.031,5.031,20,2,0
2026-09-16 20:26:48,Research Wing,Ground,Server Room,AC,0.25,0.25,20,2,0
2026-09-16 20:26:48,Research Wing,Ground,Server Room,Computers,0.08,0.08,20,2,0
2026-09-16 20:26:48,Research Wing,Ground,Server Room,Lights,0.02,0.02,20,2,0
2026-09-16 20:26:48,Research Wing,Ground,Server Room,Fans,0.015,0.015,20,2,0
2026-09-16 20:26:48,Research Wing,Ground,Server Room,Server Units,3.785,3.785,20,2,0
2026-09-16 21:26:48,Main Block,Ground,Lab 101,AC,0.25,0.25,21,2,0
2026-09-16 21:26:48,Main Block,Ground,Lab 101,Computers,0.08,0.08,21,2,0
2026-09-16 21:26:48,Main Block,Ground,Lab 101,Lights,0.02,0.02,21,2,0
2026-09-16 21:26:48,Main Block,Ground,Lab 101,Fans,0.015,0.015,21,2,0
2026-09-16 21:26:48,Main Block,Ground,Lab 101,Server Units,4.545,4.545,21,2,0
2026-09-16 21:26:48,Main Block,First,Computer Lab 201,AC,0.25,0.25,21,2,0
2026-09-16 21:26:48,Main Block,First,Computer Lab 201,Computers,0.08,0.08,21,2,0
2026-09-16 21:26:48,Main Block,First,Computer Lab 201,Lights,0.02,0.02,21,2,0
2026-09-16 21:26:48,Main Block,First,Computer Lab 201,Fans,0.015,0.015,21,2,0
2026-09-16 21:26:48,Main Block,First,Computer Lab 201,Server Units,3.983,3.983,21,2,0
2026-09-16 21:26:48,Research Wing,Ground,AI Research Lab,AC,0.25,0.25,21,2,0
2026-09-16 21:26:48,Research Wing,Ground,AI Research Lab,Computers,0.08,0.08,21,2,0
2026-09-16 21:26:48,Research Wing,Ground,AI Research Lab,Lights,0.02,0.02,21,2,0
2026-09-16 21:26:48,Research Wing,Ground,AI Research Lab,Fans,0.015,0.015,21,2,0
2026-09-16 21:26:48,Research Wing,Ground,AI Research Lab,Server Units,3.774,3.774,21,2,0
2026-09-16 21:26:48,Research Wing,Ground,Server Room,AC,0.25,0.25,21,2,0
2026-09-16 21:26:48,Research Wing,Ground,Server Room,Computers,0.08,0.08,21,2,0
2026-09-16 21:26:48,Research Wing,Ground,Server Room,Lights,0.02,0.02,21,2,0
2026-09-16 21:26:48,Research Wing,Ground,Server Room,Fans,0.015,0.015,21,2,0
2026-09-16 21:26:48,Research Wing,Ground,Server Room,Server Units,4.52,4.52,21,2,0
2026-09-16 22:26:48,Main Block,Ground,Lab 101,AC,0.25,0.25,22,2,0
2026-09-16 22:26:48,Main Block,Ground,Lab 101,Computers,0.08,0.08,22,2,0
2026-09-16 22:26:48,Main Block,Ground,Lab 101,Lights,0.02,0.02,22,2,0
2026-09-16 22:26:48,Main Block,Ground,Lab 101,Fans,0.015,0.015,22,2,0
2026-09-16 22:26:48,Main Block,Ground,Lab 101,Server Units,4.703,4.703,22,2,0
2026-09-16 22:26:48,Main Block,First,Computer Lab 201,AC,0.25,0.25,22,2,0
2026-09-16 22:26:48,Main Block,First,Computer Lab 201,Computers,0.08,0.08,22,2,0
2026-09-16 22:26:48,Main Block,First,Computer Lab 201,Lights,0.02,0.02,22,2,0
2026-09-16 22:26:48,Main Block,First,Computer Lab 201,Fans,0.015,0.015,22,2,0
2026-09-16 22:26:48,Main Block,First,Computer Lab 201,Server Units,4.635,4.635,22,2,0
2026-09-16 22:26:48,Research Wing,Ground,AI Research Lab,AC,0.25,0.25,22,2,0
2026-09-16 22:26:48,Research Wing,Ground,AI Research Lab,Computers,0.08,0.08,22,2,0
2026-09-16 22:26:48,Research Wing,Ground,AI Research Lab,Lights,0.02,0.02,22,2,0
2026-09-16 22:26:48,Research Wing,Ground,AI Research Lab,Fans,0.015,0.015,22,2,0
2026-09-16 22:26:48,Research Wing,Ground,AI Research Lab,Server Units,4.425,4.425,22,2,0
2026-09-16 22:26:48,Research Wing,Ground,Server Room,AC,0.25,0.25,22,2,0
2026-09-16 22:26:48,Research Wing,Ground,Server Room,Computers,0.08,0.08,22,2,0
2026-09-16 22:26:48,Research Wing,Ground,Server Room,Lights,0.02,0.02,22,2,0
2026-09-16 22:26:48,Research Wing,Ground,Server Room,Fans,0.015,0.015,22,2,0
2026-09-16 22:26:48,Research Wing,Ground,Server Room,Server Units,3.76,3.76,22,2,0
2026-09-16 23:26:48,Main Block,Ground,Lab 101,AC,0.25,0.25,23,2,0
2026-09-16 23:26:48,Main Block,Ground,Lab 101,Computers,0.08,0.08,23,2,0
2026-09-16 23:26:48,Main Block,Ground,Lab 101,Lights,0.02,0.02,23,2,0
2026-09-16 23:26:48,Main Block,Ground,Lab 101,Fans,0.015,0.015,23,2,0
2026-09-16 23:26:48,Main Block,Ground,Lab 101,Server Units,4.186,4.186,23,2,0
2026-09-16 23:26:48,Main Block,First,Computer Lab 201,AC,0.25,0.25,23,2,0
2026-09-16 23:26:48,Main Block,First,Computer Lab 201,Computers,0.08,0.08,23,2,0
2026-09-16 23:26:48,Main Block,First,Computer Lab 201,Lights,0.02,0.02,23,2,0
2026-09-16 23:26:48,Main Block,First,Computer Lab 201,Fans,0.015,0.015,23,2,0
2026-09-16 23:26:48,Main Block,First,Computer Lab 201,Server Units,4.81,4.81,23,2,0
2026-09-16 23:26:48,Research Wing,Ground,AI Research Lab,AC,0.25,0.25,23,2,0
2026-09-16 23:26:48,Research Wing,Ground,AI Research Lab,Computers,0.08,0.08,23,2,0
2026-09-16 23:26:48,Research Wing,Ground,AI Research Lab,Lights,0.02,0.02,23,2,0
2026-09-16 23:26:48,Research Wing,Ground,AI Research Lab,Fans,0.015,0.015,23,2,0
2026-09-16 23:26:48,Research Wing,Ground,AI Research Lab,Server Units,3.976,3.976,23,2,0
2026-09-16 23:26:48,Research Wing,Ground,Server Room,AC,0.25,0.25,23,2,0
2026-09-16 23:26:48,Research Wing,Ground,Server Room,Computers,0.08,0.08,23,2,0
2026-09-16 23:26:48,Research Wing,Ground,Server Room,Lights,0.02,0.02,23,2,0
2026-09-16 23:26:48,Research Wing,Ground,Server Room,Fans,0.015,0.015,23,2,0
2026-09-16 23:26:48,Research Wing,Ground,Server Room,Server Units,4.855,4.855,23,2,0
2026-09-17 00:26:48,Main Block,Ground,Lab 101,AC,0.25,0.25,0,3,0
2026-09-17 00:26:48,Main Block,Ground,Lab 101,Computers,0.08,0.08,0,3,0
2026-09-17 00:26:48,Main Block,Ground,Lab 101,Lights,0.02,0.02,0,3,0
2026-09-17 00:26:48,Main Block,Ground,Lab 101,Fans,0.015,0.015,0,3,0
2026-09-17 00:26:48,Main Block,Ground,Lab 101,Server Units,4.155,4.155,0,3,0
2026-09-17 00:26:48,Main Block,First,Computer Lab 201,AC,0.25,0.25,0,3,0
2026-09-17 00:26:48,Main Block,First,Computer Lab 201,Computers,0.08,0.08,0,3,0
2026-09-17 00:26:48,Main Block,First,Computer Lab 201,Lights,0.02,0.02,0,3,0
2026-09-17 00:26:48,Main Block,First,Computer Lab 201,Fans,0.015,0.015,0,3,0
2026-09-17 00:26:48,Main Block,First,Computer Lab 201,Server Units,3.908,3.908,0,3,0
2026-09-17 00:26:48,Research Wing,Ground,AI Research Lab,AC,0.25,0.25,0,3,0
2026-09-17 00:26:48,Research Wing,Ground,AI Research Lab,Computers,0.08,0.08,0,3,0
2026-09-17 00:26:48,Research Wing,Ground,AI Research Lab,Lights,0.02,0.02,0,3,0
2026-09-17 00:26:48,Research Wing,Ground,AI Research Lab,Fans,0.015,0.015,0,3,0
2026-09-17 00:26:48,Research Wing,Ground,AI Research Lab,Server Units,3.791,3.791,0,3,0
2026-09-17 00:26:48,Research Wing,Ground,Server Room,AC,0.25,0.25,0,3,0
2026-09-17 00:26:48,Research Wing,Ground,Server Room,Computers,0.08,0.08,0,3,0
2026-09-17 00:26:48,Research Wing,Ground,Server Room,Lights,0.02,0.02,0,3,0
2026-09-17 00:26:48,Research Wing,Ground,Server Room,Fans,0.015,0.015,0,3,0
2026-09-17 00:26:48,Research Wing,Ground,Server Room,Server Units,3.82,3.82,0,3,0
2026-09-17 01:26:48,Main Block,Ground,Lab 101,AC,0.25,0.25,1,3,0
2026-09-17 01:26:48,Main Block,Ground,Lab 101,Computers,0.08,0.08,1,3,0
2026-09-17 01:26:48,Main Block,Ground,Lab 101,Lights,0.02,0.02,1,3,0
2026-09-17 01:26:48,Main Block,Ground,Lab 101,Fans,0.015,0.015,1,3,0
2026-09-17 01:26:48,Main Block,Ground,Lab 101,Server Units,4.206,4.206,1,3,0
2026-09-17 01:26:48,Main Block,First,Computer Lab 201,AC,0.25,0.25,1,3,0
2026-09-17 01:26:48,Main Block,First,Computer Lab 201,Computers,0.08,0.08,1,3,0
2026-09-17 01:26:48,Main Block,First,Computer Lab 201,Lights,0.02,0.02,1,3,0
2026-09-17 01:26:48,Main Block,First,Computer Lab 201,Fans,0.015,0.015,1,3,0
2026-09-17 01:26:48,Main Block,First,Computer Lab 201,Server Units,4.415,4.415,1,3,0
2026-09-17 01:26:48,Research Wing,Ground,AI Research Lab,AC,0.25,0.25,1,3,0
2026-09-17 01:26:48,Research Wing,Ground,AI Research Lab,Computers,0.08,0.08,1,3,0
2026-09-17 01:26:48,Research Wing,Ground,AI Research Lab,Lights,0.02,0.02,1,3,0
2026-09-17 01:26:48,Research Wing,Ground,AI Research Lab,Fans,0.015,0.015,1,3,0
2026-09-17 01:26:48,Research Wing,Ground,AI Research Lab,Server Units,4.587,4.587,1,3,0
2026-09-17 01:26:48,Research Wing,Ground,Server Room,AC,0.25,0.25,1,3,0
2026-09-17 01:26:48,Research Wing,Ground,Server Room,Computers,0.08,0.08,1,3,0
2026-09-17 01:26:48,Research Wing,Ground,Server Room,Lights,0.02,0.02,1,3,0
2026-09-17 01:26:48,Research Wing,Ground,Server Room,Fans,0.015,0.015,1,3,0
2026-09-17 01:26:48,Research Wing,Ground,Server Room,Server Units,4.279,4.279,1,3,0
2026-09-17 02:26:48,Main Block,Ground,Lab 101,AC,0.25,0.25,2,3,0
2026-09-17 02:26:48,Main Block,Ground,Lab 101,Computers,0.08,0.08,2,3,0
2026-09-17 02:26:48,Main Block,Ground,Lab 101,Lights,0.02,0.02,2,3,0
2026-09-17 02:26:48,Main Block,Ground,Lab 101,Fans,0.015,0.015,2,3,0
2026-09-17 02:26:48,Main Block,Ground,Lab 101,Server Units,3.799,3.799,2,3,0
2026-09-17 02:26:48,Main Block,First,Computer Lab 201,AC,0.25,0.25,2,3,0
2026-09-17 02:26:48,Main Block,First,Computer Lab 201,Computers,0.08,0.08,2,3,0
2026-09-17 02:26:48,Main Block,First,Computer Lab 201,Lights,0.02,0.02,2,3,0
2026-09-17 02:26:48,Main Block,First,Computer Lab 201,Fans,0.015,0.015,2,3,0
2026-09-17 02:26:48,Main Block,First,Computer Lab 201,Server Units,4.414,4.414,2,3,0
2026-09-17 02:26:48,Research Wing,Ground,AI Research Lab,AC,0.25,0.25,2,3,0
2026-09-17 02:26:48,Research Wing,Ground,AI Research Lab,Computers,0.08,0.08,2,3,0
2026-09-17 02:26:48,Research Wing,Ground,AI Research Lab,Lights,0.02,0.02,2,3,0
2026-09-17 02:26:48,Research Wing,Ground,AI Research Lab,Fans,0.015,0.015,2,3,0
2026-09-17 02:26:48,Research Wing,Ground,AI Research Lab,Server Units,4.837,4.837,2,3,0
2026-09-17 02:26:48,Research Wing,Ground,Server Room,AC,0.25,0.25,2,3,0
2026-09-17 02:26:48,Research Wing,Ground,Server Room,Computers,0.08,0.08,2,3,0
2026-09-17 02:26:48,Research Wing,Ground,Server Room,Lights,0.02,0.02,2,3,0
2026-09-17 02:26:48,Research Wing,Ground,Server Room,Fans,0.015,0.015,2,3,0
2026-09-17 02:26:48,Research Wing,Ground,Server Room,Server Units,3.842,3.842,2,3,0
2026-09-17 03:26:48,Main Block,Ground,Lab 101,AC,0.25,0.25,3,3,0
2026-09-17 03:26:48,Main Block,Ground,Lab 101,Computers,0.08,0.08,3,3,0
2026-09-17 03:26:48,Main Block,Ground,Lab 101,Lights,0.02,0.02,3,3,0
2026-09-17 03:26:48,Main Block,Ground,Lab 101,Fans,0.015,0.015,3,3,0
2026-09-17 03:26:48,Main Block,Ground,Lab 101,Server Units,4.292,4.292,3,3,0
2026-09-17 03:26:48,Main Block,First,Computer Lab 201,AC,0.25,0.25,3,3,0
2026-09-17 03:26:48,Main Block,First,Computer Lab 201,Computers,0.08,0.08,3,3,0
2026-09-17 03:26:48,Main Block,First,Computer Lab 201,Lights,0.02,0.02,3,3,0
2026-09-17 03:26:48,Main Block,First,Computer Lab 201,Fans,0.015,0.015,3,3,0
2026-09-17 03:26:48,Main Block,First,Computer Lab 201,Server Units,4.432,4.432,3,3,0
2026-09-17 03:26:48,Research Wing,Ground,AI Research Lab,AC,0.25,0.25,3,3,0
2026-09-17 03:26:48,Research Wing,Ground,AI Research Lab,Computers,0.08,0.08,3,3,0
2026-09-17 03:26:48,Research Wing,Ground,AI Research Lab,Lights,0.02,0.02,3,3,0
2026-09-17 03:26:48,Research Wing,Ground,AI Research Lab,Fans,0.015,0.015,3,3,0
2026-09-17 03:26:48,Research Wing,Ground,AI Research Lab,Server Units,4.061,4.061,3,3,0
2026-09-17 03:26:48,Research Wing,Ground,Server Room,AC,0.25,0.25,3,3,0
2026-09-17 03:26:48,Research Wing,Ground,Server Room,Computers,0.08,0.08,3,3,0
2026-09-17 03:26:48,Research Wing,Ground,Server Room,Lights,0.02,0.02,3,3,0
2026-09-17 03:26:48,Research Wing,Ground,Server Room,Fans,0.015,0.015,3,3,0
2026-09-17 03:26:48,Research Wing,Ground,Server Room,Server Units,4.058,4.058,3,3,0
2026-09-17 04:26:48,Main Block,Ground,Lab 101,AC,0.25,0.25,4,3,0
2026-09-17 04:26:48,Main Block,Ground,Lab 101,Computers,0.08,0.08,4,3,0
2026-09-17 04:26:48,Main Block,Ground,Lab 101,Lights,0.02,0.02,4,3,0
2026-09-17 04:26:48,Main Block,Ground,Lab 101,Fans,0.015,0.015,4,3,0
2026-09-17 04:26:48,Main Block,Ground,Lab 101,Server Units,4.947,4.947,4,3,0
2026-09-17 04:26:48,Main Block,First,Computer Lab 201,AC,0.25,0.25,4,3,0
2026-09-17 04:26:48,Main Block,First,Computer Lab 201,Computers,0.08,0.08,4,3,0
2026-09-17 04:26:48,Main Block,First,Computer Lab 201,Lights,0.02,0.02,4,3,0
2026-09-17 04:26:48,Main Block,First,Computer Lab 201,Fans,0.015,0.015,4,3,0
2026-09-17 04:26:48,Main Block,First,Computer Lab 201,Server Units,4.831,4.831,4,3,0
2026-09-17 04:26:48,Research Wing,Ground,AI Research Lab,AC,0.25,0.25,4,3,0
2026-09-17 04:26:48,Research Wing,Ground,AI Research Lab,Computers,0.08,0.08,4,3,0
2026-09-17 04:26:48,Research Wing,Ground,AI Research Lab,Lights,0.02,0.02,4,3,0
2026-09-17 04:26:48,Research Wing,Ground,AI Research Lab,Fans,0.015,0.015,4,3,0
2026-09-17 04:26:48,Research Wing,Ground,AI Research Lab,Server Units,3.922,3.922,4,3,0
2026-09-17 04:26:48,Research Wing,Ground,Server Room,AC,0.25,0.25,4,3,0
2026-09-17 04:26:48,Research Wing,Ground,Server Room,Computers,0.08,0.08,4,3,0
2026-09-17 04:26:48,Research Wing,Ground,Server Room,Lights,0.02,0.02,4,3,0
2026-09-17 04:26:48,Research Wing,Ground,Server Room,Fans,0.015,0.015,4,3,0
2026-09-17 04:26:48,Research Wing,Ground,Server Room,Server Units,5.038,5.038,4,3,0
2026-09-17 05:26:48,Main Block,Ground,Lab 101,AC,0.25,0.25,5,3,0
2026-09-17 05:26:48,Main Block,Ground,Lab 101,Computers,0.08,0.08,5,3,0
2026-09-17 05:26:48,Main Block,Ground,Lab 101,Lights,0.02,0.02,5,3,0
2026-09-17 05:26:48,Main Block,Ground,Lab 101,Fans,0.015,0.015,5,3,0
2026-09-17 05:26:48,Main Block,Ground,Lab 101,Server Units,3.76,3.76,5,3,0
